Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DHI Units,DNI Units,GHI Units,Temperature Units,Wind Speed Units,Surface Albedo Units,Relative Humidity Units,Version
2022,7,15,11,30,1005,953,78,32.6,2.6,22.7,,,,,,,
2022,7,15,12,30,1069,942,140,33.7,3,19.6,,,,,,,
2022,7,15,13,30,855,502,372,34.5,3.1,16.3,,,,,,,
2022,7,15,14,30,974,852,240,35.2,3,13.8,,,,,,,
2022,7,15,15,30,720,807,131,35.5,2.8,14.6,,,,,,,
2022,7,15,16,30,499,771,69,35.5,2.6,13.9,,,,,,,
2022,7,15,17,30,310,707,45,35.5,3.1,13.3,,,,,,,
2022,7,15,18,30,161,546,30,35.1,2.8,13.8,,,,,,,
2022,7,15,19,30,0,0,0,0,0,0,,,,,,,
2022,7,15,20,30,0,0,0,0,0,0,,,,,,,
2022,7,15,21,30,0,0,0,0,0,0,,,,,,,
2022,7,15,22,30,0,0,0,0,0,0,,,,,,,
2022,7,15,23,30,0,0,0,0,0,0,,,,,,,
2022,7,16,0,30,0,0,0,0,0,0,,,,,,,
2022,7,16,1,30,0,0,0,0,0,0,,,,,,,
2022,7,16,2,30,0,0,0,0,0,0,,,,,,,
2022,7,16,3,30,0,0,0,0,0,0,,,,,,,
2022,7,16,4,30,0,0,0,0,0,0,,,,,,,
2022,7,16,5,30,82,360,30,24.6,2.9,37.7,,,,,,,
2022,7,16,6,30,217,602,48,26.3,2.4,34.7,,,,,,,
2022,7,16,7,30,427,775,60,28.4,2.9,28.1,,,,,,,
2022,7,16,8,30,627,859,67,29.1,2.8,26,,,,,,,
2022,7,16,9,30,799,910,71,30.3,2.2,23.2,,,,,,,
2022,7,16,10,30,927,936,75,31.7,1.8,21.7,,,,,,,
2022,7,16,11,30,1001,946,81,33.6,2.6,19.4,,,,,,,
2022,7,16,12,30,1016,947,85,34.7,2.6,17.3,,,,,,,
2022,7,16,13,30,973,922,102,35.6,2.9,16.1,,,,,,,
2022,7,16,14,30,871,890,109,36.2,2.4,15.1,,,,,,,
2022,7,16,15,30,821,841,213,37.3,2.7,13.5,,,,,,,
2022,7,16,16,30,503,671,129,37.9,1.9,13.2,,,,,,,
2022,7,16,17,30,324,649,85,37.1,2.7,13.6,,,,,,,
2022,7,16,18,30,178,516,57,37.1,2.2,13.2,,,,,,,
2022,7,16,19,30,0,0,0,0,0,0,,,,,,,
2022,7,16,20,30,0,0,0,0,0,0,,,,,,,
2022,7,16,21,30,0,0,0,0,0,0,,,,,,,
2022,7,16,22,30,0,0,0,0,0,0,,,,,,,
2022,7,16,23,30,0,0,0,0,0,0,,,,,,,
2022,7,17,0,30,0,0,0,0,0,0,,,,,,,
2022,7,17,1,30,0,0,0,0,0,0,,,,,,,
2022,7,17,2,30,0,0,0,0,0,0,,,,,,,
2022,7,17,3,30,0,0,0,0,0,0,,,,,,,
2022,7,17,4,30,0,0,0,0,0,0,,,,,,,
2022,7,17,5,30,88,390,31,24.9,6.8,26.9,,,,,,,
2022,7,17,6,30,221,619,49,26.7,5.9,23.5,,,,,,,
2022,7,17,7,30,430,789,57,29,5.4,20.8,,,,,,,
2022,7,17,8,30,629,872,63,31.5,3.1,17.1,,,,,,,
2022,7,17,9,30,799,915,66,31.7,2.4,16.8,,,,,,,
2022,7,17,10,30,931,932,83,32.1,2.6,17.4,,,,,,,
2022,7,17,11,30,994,940,80,33.4,3,16.6,,,,,,,
2022,7,17,12,30,1006,936,86,34.5,2.8,15.4,,,,,,,
2022,7,17,13,30,965,948,73,35.7,3,14.2,,,,,,,
2022,7,17,14,30,863,940,61,38.4,3.4,10,,,,,,,
2022,7,17,15,30,733,898,85,38.2,3.8,10.6,,,,,,,
2022,7,17,16,30,526,795,77,38.4,4.9,11.5,,,,,,,
2022,7,17,17,30,304,708,45,37.9,6,11.3,,,,,,,
2022,7,17,18,30,148,550,27,36.9,6.7,11.5,,,,,,,
2022,7,17,19,30,0,0,0,0,0,0,,,,,,,
2022,7,17,20,30,0,0,0,0,0,0,,,,,,,
2022,7,17,21,30,0,0,0,0,0,0,,,,,,,
2022,7,17,22,30,0,0,0,0,0,0,,,,,,,
2022,7,17,23,30,0,0,0,0,0,0,,,,,,,
2022,7,18,0,30,0,0,0,0,0,0,,,,,,,
2022,7,18,1,30,0,0,0,0,0,0,,,,,,,
2022,7,18,2,30,0,0,0,0,0,0,,,,,,,
2022,7,18,3,30,0,0,0,0,0,0,,,,,,,
2022,7,18,4,30,0,0,0,0,0,0,,,,,,,
2022,7,18,5,30,73,145,53,25.3,3.9,34.1,,,,,,,
2022,7,18,6,30,136,153,92,26.2,3,33,,,,,,,
2022,7,18,7,30,367,548,98,27,1.9,32.8,,,,,,,
2022,7,18,8,30,621,825,84,29.3,1.6,24.2,,,,,,,
2022,7,18,9,30,795,883,88,31.3,3.6,20.8,,,,,,,
2022,7,18,10,30,927,925,85,32.4,3.3,18.5,,,,,,,
2022,7,18,11,30,994,911,107,34.1,2.9,14.7,,,,,,,
2022,7,18,12,30,1003,896,119,35.1,3.2,13.9,,,,,,,
2022,7,18,13,30,964,919,97,36,2.8,13.2,,,,,,,
2022,7,18,14,30,859,912,80,36.3,2.5,12.1,,,,,,,
2022,7,18,15,30,707,886,67,36.7,3,12.5,,,,,,,
2022,7,18,16,30,519,833,53,37.1,2.9,12,,,,,,,
2022,7,18,17,30,285,636,45,36.8,2.9,12.5,,,,,,,
2022,7,18,18,30,157,510,33,36.8,2.6,12.8,,,,,,,
2022,7,18,19,30,0,0,0,0,0,0,,,,,,,
2022,7,18,20,30,0,0,0,0,0,0,,,,,,,
2022,7,18,21,30,0,0,0,0,0,0,,,,,,,
2022,7,18,22,30,0,0,0,0,0,0,,,,,,,
2022,7,18,23,30,0,0,0,0,0,0,,,,,,,
2022,7,19,0,30,0,0,0,0,0,0,,,,,,,
2022,7,19,1,30,0,0,0,0,0,0,,,,,,,
2022,7,19,2,30,0,0,0,0,0,0,,,,,,,
2022,7,19,3,30,0,0,0,0,0,0,,,,,,,
2022,7,19,4,30,0,0,0,0,0,0,,,,,,,
2022,7,19,5,30,91,434,27,26,0.4,32,,,,,,,
2022,7,19,6,30,217,632,41,27.1,0.7,28.8,,,,,,,
2022,7,19,7,30,420,778,54,28.5,1.4,24.8,,,,,,,
2022,7,19,8,30,627,883,56,29.9,1.7,22.1,,,,,,,
2022,7,19,9,30,795,921,64,31.2,1.6,20.8,,,,,,,
2022,7,19,10,30,922,946,64,33.3,2.5,18.3,,,,,,,
2022,7,19,11,30,998,963,64,35,3.1,15.3,,,,,,,
2022,7,19,12,30,1012,962,68,36.6,3.1,13.7,,,,,,,
2022,7,19,13,30,967,927,93,37.6,3.8,12,,,,,,,
2022,7,19,14,30,881,931,88,38.2,4.6,11.2,,,,,,,
2022,7,19,15,30,691,802,107,38.3,4.8,10.7,,,,,,,
2022,7,19,16,30,507,733,98,38.4,4.1,9.7,,,,,,,
2022,7,19,17,30,300,542,98,38.2,4,9.6,,,,,,,
2022,7,19,18,30,173,392,75,37.9,4.4,9.6,,,,,,,
2022,7,19,19,30,0,0,0,0,0,0,,,,,,,
2022,7,19,20,30,0,0,0,0,0,0,,,,,,,
2022,7,19,21,30,0,0,0,0,0,0,,,,,,,
2022,7,19,22,30,0,0,0,0,0,0,,,,,,,
2022,7,19,23,30,0,0,0,0,0,0,,,,,,,
2022,7,20,0,30,0,0,0,0,0,0,,,,,,,
2022,7,20,1,30,0,0,0,0,0,0,,,,,,,
2022,7,20,2,30,0,0,0,0,0,0,,,,,,,
2022,7,20,3,30,0,0,0,0,0,0,,,,,,,
2022,7,20,4,30,0,0,0,0,0,0,,,,,,,
2022,7,20,5,30,63,200,34,26.7,2.9,31.4,,,,,,,
2022,7,20,6,30,91,132,54,27.5,3,31.2,,,,,,,
2022,7,20,7,30,359,553,96,29.2,2.6,27.6,,,,,,,
2022,7,20,8,30,622,766,120,30.6,2.5,23.7,,,,,,,
2022,7,20,9,30,731,674,177,31.2,2.3,22,,,,,,,
2022,7,20,10,30,885,670,273,32.7,2.8,19,,,,,,,
2022,7,20,11,30,993,599,395,33.6,3.2,18.2,,,,,,,
2022,7,20,12,30,743,236,488,34.6,3.2,16.1,,,,,,,
2022,7,20,13,30,900,647,286,35,3.2,15.6,,,,,,,
2022,7,20,14,30,792,657,216,36.2,3.3,13.1,,,,,,,
2022,7,20,15,30,656,641,187,36.9,3,12.9,,,,,,,
2022,7,20,16,30,425,379,199,37.4,2.4,13,,,,,,,
2022,7,20,17,30,332,540,136,37.3,2,13.5,,,,,,,
2022,7,20,18,30,125,229,80,36.8,1.5,14,,,,,,,
2022,7,20,19,30,0,0,0,0,0,0,,,,,,,
2022,7,20,20,30,0,0,0,0,0,0,,,,,,,
2022,7,20,21,30,0,0,0,0,0,0,,,,,,,
2022,7,20,22,30,0,0,0,0,0,0,,,,,,,
2022,7,20,23,30,0,0,0,0,0,0,,,,,,,
2022,7,21,0,30,0,0,0,0,0,0,,,,,,,
2022,7,21,1,30,0,0,0,0,0,0,,,,,,,
2022,7,21,2,30,0,0,0,0,0,0,,,,,,,
2022,7,21,3,30,0,0,0,0,0,0,,,,,,,
2022,7,21,4,30,0,0,0,0,0,0,,,,,,,
2022,7,21,5,30,72,301,27,24.8,3.8,41.9,,,,,,,
2022,7,21,6,30,208,599,46,26,2.7,37.8,,,,,,,
2022,7,21,7,30,415,754,62,26.5,1.5,34.1,,,,,,,
2022,7,21,8,30,608,821,76,27.2,1.6,33.3,,,,,,,
2022,7,21,9,30,793,915,65,28.5,2,30.5,,,,,,,
2022,7,21,10,30,918,941,67,30.3,1.8,27,,,,,,,
2022,7,21,11,30,997,965,64,31.7,2.4,24.1,,,,,,,
2022,7,21,12,30,1016,973,63,33.5,2.8,20,,,,,,,
2022,7,21,13,30,979,970,66,34.6,2.8,16.7,,,,,,,
2022,7,21,14,30,877,954,65,35.9,2.9,13,,,,,,,
2022,7,21,15,30,732,894,88,37,3.3,12.6,,,,,,,
2022,7,21,16,30,551,783,117,36.9,4.2,13.6,,,,,,,
2022,7,21,17,30,332,578,116,37,6.4,14.3,,,,,,,
2022,7,21,18,30,85,151,48,34.8,7.5,20.2,,,,,,,
2022,7,21,19,30,0,0,0,0,0,0,,,,,,,
2022,7,21,20,30,0,0,0,0,0,0,,,,,,,
2022,7,21,21,30,0,0,0,0,0,0,,,,,,,
2022,7,21,22,30,0,0,0,0,0,0,,,,,,,
2022,7,21,23,30,0,0,0,0,0,0,,,,,,,
2022,7,22,0,30,0,0,0,0,0,0,,,,,,,
2022,7,22,1,30,0,0,0,0,0,0,,,,,,,
2022,7,22,2,30,0,0,0,0,0,0,,,,,,,
2022,7,22,3,30,0,0,0,0,0,0,,,,,,,
2022,7,22,4,30,0,0,0,0,0,0,,,,,,,
2022,7,22,5,30,82,406,27,25.2,3.6,38.8,,,,,,,
2022,7,22,6,30,210,621,43,26.6,3,34.6,,,,,,,
2022,7,22,7,30,405,744,62,29.4,1.5,26.7,,,,,,,
2022,7,22,8,30,609,841,65,30.2,1.9,24.5,,,,,,,
2022,7,22,9,30,787,905,66,31.2,2.9,24,,,,,,,
2022,7,22,10,30,920,934,73,32.3,3,22.1,,,,,,,
2022,7,22,11,30,1004,925,104,33.7,2.5,20.4,,,,,,,
2022,7,22,12,30,934,743,201,35.1,2.6,18.3,,,,,,,
2022,7,22,13,30,944,780,203,36.3,2.8,15,,,,,,,
2022,7,22,14,30,758,522,300,37.4,2.5,13.1,,,,,,,
2022,7,22,15,30,648,505,277,35.9,8.8,17.3,,,,,,,
2022,7,22,16,30,141,0,132,34.5,6.6,16.4,,,,,,,
2022,7,22,17,30,0,0,0,0,0,0,,,,,,,
2022,7,22,18,30,0,0,0,0,0,0,,,,,,,
2022,7,22,19,30,0,0,0,0,0,0,,,,,,,
2022,7,22,20,30,0,0,0,0,0,0,,,,,,,
2022,7,22,21,30,0,0,0,0,0,0,,,,,,,
2022,7,22,22,30,0,0,0,0,0,0,,,,,,,
2022,7,22,23,30,0,0,0,0,0,0,,,,,,,
2022,7,23,0,30,0,0,0,0,0,0,,,,,,,
2022,7,23,1,30,0,0,0,0,0,0,,,,,,,
2022,7,23,2,30,0,0,0,0,0,0,,,,,,,
2022,7,23,3,30,0,0,0,0,0,0,,,,,,,
2022,7,23,4,30,0,0,0,0,0,0,,,,,,,
2022,7,23,5,30,81,405,27,23.2,1.8,40.7,,,,,,,
2022,7,23,6,30,112,477,33,23.8,1.8,39.9,,,,,,,
2022,7,23,7,30,0,0,0,0,0,0,,,,,,,
2022,7,23,8,30,0,0,0,0,0,0,,,,,,,
2022,7,23,9,30,0,0,0,0,0,0,,,,,,,
2022,7,23,10,30,0,0,0,0,0,0,,,,,,,
2022,7,23,11,30,0,0,0,0,0,0,,,,,,,
2022,7,23,12,30,998,959,65,33.8,2.3,18.1,,,,,,,
2022,7,23,13,30,956,952,63,35,2.6,16.7,,,,,,,
2022,7,23,14,30,841,930,62,35.8,3.1,14.9,,,,,,,
2022,7,23,15,30,697,886,61,36.4,2.9,14.2,,,,,,,
2022,7,23,16,30,511,830,54,36.4,2.4,13.3,,,,,,,
2022,7,23,17,30,304,696,48,36.5,2.3,13,,,,,,,
2022,7,23,18,30,0,0,0,0,0,0,,,,,,,
2022,7,23,19,30,0,0,0,0,0,0,,,,,,,
2022,7,23,20,30,0,0,0,0,0,0,,,,,,,
2022,7,23,21,30,0,0,0,0,0,0,,,,,,,
2022,7,23,22,30,0,0,0,0,0,0,,,,,,,
2022,7,23,23,30,0,0,0,0,0,0,,,,,,,
2022,7,24,0,30,0,0,0,0,0,0,,,,,,,
2022,7,24,1,30,0,0,0,0,0,0,,,,,,,
2022,7,24,2,30,0,0,0,0,0,0,,,,,,,
2022,7,24,3,30,0,0,0,0,0,0,,,,,,,
2022,7,24,4,30,0,0,0,0,0,0,,,,,,,
2022,7,24,5,30,55,1,50,23.8,7.4,51.9,,,,,,,
2022,7,24,6,30,185,381,83,24.6,5.5,48.4,,,,,,,
2022,7,24,7,30,321,476,104,24.6,3.9,48.5,,,,,,,
2022,7,24,8,30,621,793,114,25.9,1.6,41.8,,,,,,,
2022,7,24,9,30,681,486,293,27.2,1.8,37.2,,,,,,,
2022,7,24,10,30,670,133,531,28.4,1.8,34.7,,,,,,,
2022,7,24,11,30,872,468,406,29.6,2,31.1,,,,,,,
2022,7,24,12,30,1003,930,93,31.9,2.7,25.5,,,,,,,
2022,7,24,13,30,971,923,105,32.8,3.5,23.4,,,,,,,
2022,7,24,14,30,888,891,132,33.7,3.1,21.3,,,,,,,
2022,7,24,15,30,739,890,102,34.5,2.6,18,,,,,,,
2022,7,24,16,30,599,771,157,34.6,3.4,18.7,,,,,,,
2022,7,24,17,30,64,84,47,27.4,5.3,48.5,,,,,,,
2022,7,24,18,30,54,0,51,26.9,6.3,50.5,,,,,,,
2022,7,24,19,30,0,0,0,0,0,0,,,,,,,
2022,7,24,20,30,0,0,0,0,0,0,,,,,,,
2022,7,24,21,30,0,0,0,0,0,0,,,,,,,
2022,7,24,22,30,0,0,0,0,0,0,,,,,,,
2022,7,24,23,30,0,0,0,0,0,0,,,,,,,
2022,7,25,0,30,0,0,0,0,0,0,,,,,,,
2022,7,25,1,30,0,0,0,0,0,0,,,,,,,
2022,7,25,2,30,0,0,0,0,0,0,,,,,,,
2022,7,25,3,30,0,0,0,0,0,0,,,,,,,
2022,7,25,4,30,0,0,0,0,0,0,,,,,,,
2022,7,25,5,30,77,365,30,22.1,2.3,65.9,,,,,,,
2022,7,25,6,30,201,583,46,23.2,2.5,57.3,,,,,,,
2022,7,25,7,30,408,757,61,25.2,1.7,47.9,,,,,,,
2022,7,25,8,30,609,842,70,26.6,1.7,42,,,,,,,
2022,7,25,9,30,783,886,80,27.3,1.6,39.3,,,,,,,
2022,7,25,10,30,939,892,132,29.3,2.2,34.6,,,,,,,
2022,7,25,11,30,955,786,191,31.3,2.1,29.7,,,,,,,
2022,7,25,12,30,698,474,233,32.5,3.1,25.5,,,,,,,
2022,7,25,13,30,943,814,176,33.2,2.5,21.3,,,,,,,
2022,7,25,14,30,711,506,269,33.3,3,21,,,,,,,
2022,7,25,15,30,675,564,302,31.7,2.4,27,,,,,,,
2022,7,25,16,30,310,73,266,32,5.3,26.9,,,,,,,
2022,7,25,17,30,149,201,72,27.3,11,45.9,,,,,,,
2022,7,25,18,30,0,0,0,0,0,0,,,,,,,
2022,7,25,19,30,0,0,0,0,0,0,,,,,,,
2022,7,25,20,30,0,0,0,0,0,0,,,,,,,
2022,7,25,21,30,0,0,0,0,0,0,,,,,,,
2022,7,25,22,30,0,0,0,0,0,0,,,,,,,
2022,7,25,23,30,0,0,0,0,0,0,,,,,,,
2022,7,26,0,30,0,0,0,0,0,0,,,,,,,
2022,7,26,1,30,0,0,0,0,0,0,,,,,,,
2022,7,26,2,30,0,0,0,0,0,0,,,,,,,
2022,7,26,3,30,0,0,0,0,0,0,,,,,,,
2022,7,26,4,30,0,0,0,0,0,0,,,,,,,
2022,7,26,5,30,64,5,56,22.2,4.2,65.2,,,,,,,
2022,7,26,6,30,217,516,81,23,3.2,60,,,,,,,
2022,7,26,7,30,339,510,117,23.5,2,54.5,,,,,,,
2022,7,26,8,30,578,664,141,23.6,3.5,57.7,,,,,,,
2022,7,26,9,30,792,833,135,25.2,2.6,47,,,,,,,
2022,7,26,10,30,915,570,392,26.2,3.4,44,,,,,,,
2022,7,26,11,30,1008,869,170,27.7,3,40.1,,,,,,,
2022,7,26,12,30,964,800,178,29.4,3.2,33.6,,,,,,,
2022,7,26,13,30,965,957,74,30.9,2.2,28,,,,,,,
2022,7,26,14,30,888,939,94,32.2,3,25,,,,,,,
2022,7,26,15,30,306,136,202,31.7,4.6,29.1,,,,,,,
2022,7,26,16,30,537,504,254,29.6,5.9,35.9,,,,,,,
2022,7,26,17,30,152,216,61,28,3.6,39.8,,,,,,,
2022,7,26,18,30,0,0,0,0,0,0,,,,,,,
2022,7,26,19,30,0,0,0,0,0,0,,,,,,,
2022,7,26,20,30,0,0,0,0,0,0,,,,,,,
2022,7,26,21,30,0,0,0,0,0,0,,,,,,,
2022,7,26,22,30,0,0,0,0,0,0,,,,,,,
2022,7,26,23,30,0,0,0,0,0,0,,,,,,,
2022,7,27,0,30,0,0,0,0,0,0,,,,,,,
2022,7,27,1,30,0,0,0,0,0,0,,,,,,,
2022,7,27,2,30,0,0,0,0,0,0,,,,,,,
2022,7,27,3,30,0,0,0,0,0,0,,,,,,,
2022,7,27,4,30,0,0,0,0,0,0,,,,,,,
2022,7,27,5,30,75,401,27,22.1,2.6,55.1,,,,,,,
2022,7,27,6,30,204,619,43,23.3,2.9,49.9,,,,,,,
2022,7,27,7,30,413,789,53,26,3.3,40.6,,,,,,,
2022,7,27,8,30,609,869,55,25.7,2.8,44,,,,,,,
2022,7,27,9,30,781,917,59,27.2,2.7,39.1,,,,,,,
2022,7,27,10,30,917,938,73,29.2,2.2,33.6,,,,,,,
2022,7,27,11,30,232,89,139,29.8,2.1,32.4,,,,,,,
2022,7,27,12,30,184,2,176,28.7,4.6,38.4,,,,,,,
2022,7,27,13,30,299,14,284,26.2,6.1,44.2,,,,,,,
2022,7,27,14,30,89,0,85,26.1,4,44.1,,,,,,,
2022,7,27,15,30,221,23,204,26.5,3.1,42.6,,,,,,,
2022,7,27,16,30,258,95,208,29,1.8,31.6,,,,,,,
2022,7,27,17,30,140,30,124,28.9,2,33.3,,,,,,,
2022,7,27,18,30,0,0,0,0,0,0,,,,,,,
2022,7,27,19,30,0,0,0,0,0,0,,,,,,,
2022,7,27,20,30,0,0,0,0,0,0,,,,,,,
2022,7,27,21,30,0,0,0,0,0,0,,,,,,,
2022,7,27,22,30,0,0,0,0,0,0,,,,,,,
2022,7,27,23,30,0,0,0,0,0,0,,,,,,,
2022,7,28,0,30,0,0,0,0,0,0,,,,,,,
2022,7,28,1,30,0,0,0,0,0,0,,,,,,,
2022,7,28,2,30,0,0,0,0,0,0,,,,,,,
2022,7,28,3,30,0,0,0,0,0,0,,,,,,,
2022,7,28,4,30,0,0,0,0,0,0,,,,,,,
2022,7,28,5,30,77,414,25,21,1.3,66.2,,,,,,,
2022,7,28,6,30,213,627,51,22.2,1.6,54.4,,,,,,,
2022,7,28,7,30,449,764,103,23.9,1.3,45.4,,,,,,,
2022,7,28,8,30,574,334,372,25.5,1.9,43.5,,,,,,,
2022,7,28,9,30,617,275,382,26.6,2.3,40,,,,,,,
2022,7,28,10,30,313,18,293,27.6,1.6,37,,,,,,,
2022,7,28,11,30,325,32,282,27,4.5,49,,,,,,,
2022,7,28,12,30,583,94,485,26.8,6.1,46.7,,,,,,,
2022,7,28,13,30,690,376,343,27.1,7.3,41.4,,,,,,,
2022,7,28,14,30,746,509,301,29.4,8,39.7,,,,,,,
2022,7,28,15,30,288,12,274,28.4,6.5,41.9,,,,,,,
2022,7,28,16,30,172,15,158,26.4,5.5,48.3,,,,,,,
2022,7,28,17,30,0,0,0,0,0,0,,,,,,,
2022,7,28,18,30,0,0,0,0,0,0,,,,,,,
2022,7,28,19,30,0,0,0,0,0,0,,,,,,,
2022,7,28,20,30,0,0,0,0,0,0,,,,,,,
2022,7,28,21,30,0,0,0,0,0,0,,,,,,,
2022,7,28,22,30,0,0,0,0,0,0,,,,,,,
2022,7,28,23,30,0,0,0,0,0,0,,,,,,,
2022,7,29,0,30,0,0,0,0,0,0,,,,,,,
2022,7,29,1,30,0,0,0,0,0,0,,,,,,,
2022,7,29,2,30,0,0,0,0,0,0,,,,,,,
2022,7,29,3,30,0,0,0,0,0,0,,,,,,,
2022,7,29,4,30,0,0,0,0,0,0,,,,,,,
2022,7,29,5,30,0,0,0,0,0,0,,,,,,,
2022,7,29,6,30,86,0,83,21.4,6.5,65.5,,,,,,,
2022,7,29,7,30,157,0,155,21.7,6.1,66,,,,,,,
2022,7,29,8,30,328,22,311,23,5.2,62.7,,,,,,,
2022,7,29,9,30,446,127,332,24.5,4.2,57.4,,,,,,,
2022,7,29,10,30,908,900,99,25.9,2.4,47.1,,,,,,,
2022,7,29,11,30,992,916,109,27.4,1.9,40.9,,,,,,,
2022,7,29,12,30,1016,920,118,29,2.1,38.2,,,,,,,
2022,7,29,13,30,970,866,155,30,2.7,31.9,,,,,,,
2022,7,29,14,30,696,475,281,31.2,3.3,28.2,,,,,,,
2022,7,29,15,30,689,538,292,32.6,4.6,28.2,,,,,,,
2022,7,29,16,30,299,145,204,30.9,5.5,36.1,,,,,,,
2022,7,29,17,30,126,24,119,22.7,5.5,75,,,,,,,
2022,7,29,18,30,95,27,95,23.1,3.5,65.7,,,,,,,
2022,7,29,19,30,0,0,0,0,0,0,,,,,,,
2022,7,29,20,30,0,0,0,0,0,0,,,,,,,
2022,7,29,21,30,0,0,0,0,0,0,,,,,,,
2022,7,29,22,30,0,0,0,0,0,0,,,,,,,
2022,7,29,23,30,0,0,0,0,0,0,,,,,,,
2022,7,30,0,30,0,0,0,0,0,0,,,,,,,
2022,7,30,1,30,0,0,0,0,0,0,,,,,,,
2022,7,30,2,30,0,0,0,0,0,0,,,,,,,
2022,7,30,3,30,0,0,0,0,0,0,,,,,,,
2022,7,30,4,30,0,0,0,0,0,0,,,,,,,
2022,7,30,5,30,56,288,28,21.4,5,69.1,,,,,,,
2022,7,30,6,30,227,552,62,21.9,4.2,67.2,,,,,,,
2022,7,30,7,30,395,593,143,23.2,3.4,60.6,,,,,,,
2022,7,30,8,30,511,197,387,23.8,1.3,54.7,,,,,,,
2022,7,30,9,30,844,856,164,25.1,2.4,49.8,,,,,,,
2022,7,30,10,30,914,913,93,26.2,1.7,46.5,,,,,,,
2022,7,30,11,30,983,936,82,27.6,2.1,41.5,,,,,,,
2022,7,30,12,30,1014,945,91,28.5,2.2,38.7,,,,,,,
2022,7,30,13,30,994,917,131,30.1,2.4,33.3,,,,,,,
2022,7,30,14,30,460,268,209,30.9,2.5,30.1,,,,,,,
2022,7,30,15,30,133,0,132,23.5,3.4,65.5,,,,,,,
2022,7,30,16,30,147,0,148,24.7,2.8,60.8,,,,,,,
2022,7,30,17,30,89,8,85,25.7,4,54,,,,,,,
2022,7,30,18,30,0,0,0,0,0,0,,,,,,,
2022,7,30,19,30,0,0,0,0,0,0,,,,,,,
2022,7,30,20,30,0,0,0,0,0,0,,,,,,,
2022,7,30,21,30,0,0,0,0,0,0,,,,,,,
2022,7,30,22,30,0,0,0,0,0,0,,,,,,,
2022,7,30,23,30,0,0,0,0,0,0,,,,,,,
2022,7,31,0,30,0,0,0,0,0,0,,,,,,,
2022,7,31,1,30,0,0,0,0,0,0,,,,,,,
2022,7,31,2,30,0,0,0,0,0,0,,,,,,,
2022,7,31,3,30,0,0,0,0,0,0,,,,,,,
2022,7,31,4,30,0,0,0,0,0,0,,,,,,,
2022,7,31,5,30,84,404,30,20.4,1.7,80.5,,,,,,,
2022,7,31,6,30,140,444,43,21.4,1.9,72.2,,,,,,,
2022,7,31,7,30,404,784,55,22.8,2.2,60.3,,,,,,,
2022,7,31,8,30,602,867,57,24.4,2.7,53,,,,,,,
2022,7,31,9,30,775,916,59,25.5,1.8,46.5,,,,,,,
2022,7,31,10,30,901,943,60,26.9,1.8,41.6,,,,,,,
2022,7,31,11,30,982,952,71,28.6,1.6,36,,,,,,,
2022,7,31,12,30,986,932,82,30.3,2,31.3,,,,,,,
2022,7,31,13,30,968,947,90,30.8,2.7,28.5,,,,,,,
2022,7,31,14,30,868,927,85,31.3,2.2,26,,,,,,,
2022,7,31,15,30,746,866,134,32.6,2.3,24.8,,,,,,,
2022,7,31,16,30,0,0,0,0,0,0,,,,,,,
2022,7,31,17,30,73,83,51,26.6,1.7,63,,,,,,,
2022,7,31,18,30,56,24,47,26.9,1.4,58.8,,,,,,,
2022,7,31,19,30,0,0,0,0,0,0,,,,,,,
2022,7,31,20,30,0,0,0,0,0,0,,,,,,,
2022,7,31,21,30,0,0,0,0,0,0,,,,,,,
2022,7,31,22,30,0,0,0,0,0,0,,,,,,,
2022,7,31,23,30,0,0,0,0,0,0,,,,,,,
2022,8,1,0,30,0,0,0,0,0,0,,,,,,,
2022,8,1,1,30,0,0,0,0,0,0,,,,,,,
2022,8,1,2,30,0,0,0,0,0,0,,,,,,,
2022,8,1,3,30,0,0,0,0,0,0,,,,,,,
2022,8,1,4,30,0,0,0,0,0,0,,,,,,,
2022,8,1,5,30,0,0,0,0,0,0,,,,,,,
2022,8,1,6,30,106,35,95,23.4,1.8,67.8,,,,,,,
2022,8,1,7,30,326,324,171,24.5,1.5,55,,,,,,,
2022,8,1,8,30,615,830,94,26.2,2.5,46.7,,,,,,,
2022,8,1,9,30,770,887,77,27.9,3.1,39.2,,,,,,,
2022,8,1,10,30,825,688,208,29.2,2.9,34.9,,,,,,,
2022,8,1,11,30,860,406,458,30.3,2.4,31.8,,,,,,,
2022,8,1,12,30,965,844,150,31.7,2.9,29.6,,,,,,,
2022,8,1,13,30,888,754,184,32.5,2.9,26.4,,,,,,,
2022,8,1,14,30,890,904,131,33.6,2.5,23.2,,,,,,,
2022,8,1,15,30,606,498,221,33.5,2.4,23.1,,,,,,,
2022,8,1,16,30,126,0,120,30.2,4,36.2,,,,,,,
2022,8,1,17,30,83,1,76,30.4,3.6,34.7,,,,,,,
2022,8,1,18,30,0,0,0,0,0,0,,,,,,,
2022,8,1,19,30,0,0,0,0,0,0,,,,,,,
2022,8,1,20,30,0,0,0,0,0,0,,,,,,,
2022,8,1,21,30,0,0,0,0,0,0,,,,,,,
2022,8,1,22,30,0,0,0,0,0,0,,,,,,,
2022,8,1,23,30,0,0,0,0,0,0,,,,,,,
2022,8,2,0,30,0,0,0,0,0,0,,,,,,,
